Artist,ArtistID,Genre,Album_Covers,Album_Ids
Post Malone,246dkjvS1zLTtiykXe5h60,rap,"https://i.scdn.co/image/ab67616d00001e029478c87599550dd73bfa7e02,https://i.scdn.co/image/ab67616d00001e02b1c4b76e23414c9f20242268","4g1ZRSobMefqF6nelkgibi,6trNtQUgC8cgbWcqoMYkOR"
Young Thug,50co4Is1HCEo8bhOyUWKpn,rap,"https://i.scdn.co/image/ab67616d00001e02f8d415dab5ed7e3747bd38dd,https://i.scdn.co/image/ab67616d00001e02e9cd4ad7e799b59f408fcac5,https://i.scdn.co/image/ab67616d00001e0263e0ddbb488d0eeec0e738fc,https://i.scdn.co/image/ab67616d00001e026fcd1b6e205d0d19d9efa0cc,https://i.scdn.co/image/ab67616d00001e02fbd8ead00d2fb0649a534212,https://i.scdn.co/image/ab67616d00001e02eff711e24f6f4c15068b3fb0,https://i.scdn.co/image/ab67616d00001e025998097d9467eccb3e99b8c1,https://i.scdn.co/image/ab67616d00001e02419cedff7b313b962a93932e,https://i.scdn.co/image/ab67616d00001e02d0c72291cd96834e199e1ff8,https://i.scdn.co/image/ab67616d00001e02a875c3ec944b4f164ab5c350,https://i.scdn.co/image/ab67616d00001e029cd3a5bb6e2ad118c4a16460,https://i.scdn.co/image/ab67616d00001e02942a3a7c2b97c4dfeb1ef8c5,https://i.scdn.co/image/ab67616d00001e0288053a98d0abb8ed3a02efe1","7IKkHmEk4It4cRdOYanyvW,3ihwKkIMJWmmp1huNH0iWC,7fZKtzZAsfH0kzeTivu5TG,1bnHPO4dKK7IjvgrtVBcQh,4OHfmMUq6xwCo8zfQuc9Rf,5Dwws0oO0fQLDsrwZE7rvW,187UNqZ7MX3neMYkkevmdm,51KZKzPd3OQT1r46a55VTt,7EpUpNUkkEGnaCvkcn1j4H,2z4c8M8aVzl7CTobIp36KF,4sAB9WulPpnAcig7alDGTg,0ZTiZtSpSm5Px4sVZQa0WR,0BsMZIueWsJLWng8A7sE8e"
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,rap,"https://i.scdn.co/image/ab67616d00001e02dfc2f59568272de50a257f2f,https://i.scdn.co/image/ab67616d00001e02072e9faef2ef7b6db63834a3,https://i.scdn.co/image/ab67616d00001e02631973893e94d01cfcdf0e5e,https://i.scdn.co/image/ab67616d00001e02f54b99bf27cda88f4a7403ce","1Sf8GsXG32t0jNrX11xqWx,41GuZcammIkupMPKH2OJ6I,6FED8aeieEnUWwQqAO9zT1,42WVQWuf1teDysXiOupIZt"
Lil Durk,3hcs9uc56yIGFCSy9leWe7,rap,"https://i.scdn.co/image/ab67616d00001e029fa79040de02a72663f24323,https://i.scdn.co/image/ab67616d00001e02317f63dd5214d9a5d2cb7c71,https://i.scdn.co/image/ab67616d00001e02f8558e8b0ceb521977e4c5bf,https://i.scdn.co/image/ab67616d00001e028587611866a00ae5916eea3b,https://i.scdn.co/image/ab67616d00001e028c20f9fe5d480d13f980edc2,https://i.scdn.co/image/ab67616d00001e02cc252a21d0f26d9378f03ed6,https://i.scdn.co/image/ab67616d00001e021064d6e037d5fd20bf5bad70,https://i.scdn.co/image/ab67616d00001e020b75f78c51d2cd01d211b2da,https://i.scdn.co/image/ab67616d00001e02492582f806a7e52160b5a68b","6CvBb1XqN0igtQrWrbXD80,33lOYXjswrDuzTqTNJYSWy,3D4bwVn4Wp8Za0Amkyd5I5,4T7cvmdhs8ehPlhghwStjM,3kj9O7YYodmvzwq8ObaWU9,7HB55Zq1RoZvtwQGm5nxhv,1R8YtoBYJgC2ue7eq9Xa8d,19YlQK3Zr5gZgEZXrmgayO,7ur402aEploQusH5JUSZyy"
Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,rap,"https://i.scdn.co/image/ab67616d00001e02530e4657d123427b8f54f091,https://i.scdn.co/image/ab67616d00001e02cd81b9f0393348b6537c9d92,https://i.scdn.co/image/ab67616d00001e02f6f4f6d474b1de48e0ff1889,https://i.scdn.co/image/ab67616d00001e0292bb8047753d97ff274b2f5f,https://i.scdn.co/image/ab67616d00001e02d959c12f4de683c39a1bafe3,https://i.scdn.co/image/ab67616d00001e02e991f37dbb44249ac01314f0,https://i.scdn.co/image/ab67616d00001e028dca9cbf206c611b08a43c17","2vMi9So8GxXiqaT2zJXbQG,0tKX7BLXiiRgXUKYdJzjEz,11vLnrFGWQRbonR6wFuCf8,6qRbGZqJ3aQY8N8bcHc1ug,214f4uAY0p2KgY7Fl4fBgk,55XA1uIQSqmlTBkVVx6ptz,7ae73nWyKrrH9wwGm97RIA"
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,rap,"https://i.scdn.co/image/ab67616d00001e02c027ad28821777b00dcaa888,https://i.scdn.co/image/ab67616d00001e028b52c6b9bc4e43d873869699,https://i.scdn.co/image/ab67616d00001e028c697f553a46006a5d8886b2,https://i.scdn.co/image/ab67616d00001e02cdb645498cd3d8a2db4d05e1,https://i.scdn.co/image/ab67616d00001e02d28d2ebdedb220e479743797,https://i.scdn.co/image/ab67616d00001e02eddb2639b74ac6c202032ebe,https://i.scdn.co/image/ab67616d00001e029b035b031d9f0a6a75ae464e","3pLdWdkj83EYfDN6H2N8MR,4eLPsYPBmXABThSJ821sqY,0kL3TYRsSXnu0iJvFO3rud,7ycBtnsMtyVbbwTfJwRjSP,6PBZN8cbwkqm1ERj2BGXJ1,1bkN9nIkkCnXeG4yitVS1J,7MoLQ8vckhwBbQqEYQTYQC"
"Tyler, The Creator",4V8LLVI7PbaPR0K2TGSxFF,rap,"https://i.scdn.co/image/ab67616d00001e02696b4e67423edd64784bfbb4,https://i.scdn.co/image/ab67616d00001e027005885df706891a3c182a57,https://i.scdn.co/image/ab67616d00001e028940ac99f49e44f59e6f7fb3,https://i.scdn.co/image/ab67616d00001e02e4bf0d3d9e0224a30ca5f665,https://i.scdn.co/image/ab67616d00001e0237906edcfbfde42b203097f2,https://i.scdn.co/image/ab67616d00001e026be6806a01c452f360cab678,https://i.scdn.co/image/ab67616d00001e0228ae9a159d24cb0ab2552712","45ba6QAtNrdv6Ke4MFOKk9,5zi7WsKlIiUXv09tbGLKsE,2nkto6YNI4rUYTLqEwWJ3o,621OhgnZJ7Pz8iUazct1In,5V3Chnpno9oTI7JSPXKUf3,40QTqOBBxCEIQlLNdSjFQB,5dbCm8qaCdWnNdVyi3urUO"
Mac Miller,4LLpKhyESsyAXpc4laK94U,rap,"https://i.scdn.co/image/ab67616d00001e02e4251cf5331ad74eaaeca36e,https://i.scdn.co/image/ab67616d00001e0226b7dd89810cc1a40ada642c,https://i.scdn.co/image/ab67616d00001e02175c577a61aa13d4fb4b6534,https://i.scdn.co/image/ab67616d00001e022e92f776279eaf45d14a33fd,https://i.scdn.co/image/ab67616d00001e02ee0f38410382a255e4fb15f4,https://i.scdn.co/image/ab67616d00001e024052e974e7fc03fa49770986,https://i.scdn.co/image/ab67616d00001e0299eb561d2e98f944fcc97d72,https://i.scdn.co/image/ab67616d00001e0221315e2edf5f72c1c0ecdb82,https://i.scdn.co/image/ab67616d00001e025bd1d116671bd02778a158e7,https://i.scdn.co/image/ab67616d00001e0282a2fe856191e66bc0b9c6ce,https://i.scdn.co/image/ab67616d00001e0250570144b4a9a459406f9a3d","5SKnXCvB4fcGSZu32o3LRY,5sY6UIQ32GqwMLAfSNEaXb,5wtE5aLX5r7jOosmPhJhhk,6f6tko6NWoH00cyFOl4VYQ,2Tyx5dLhHYkx6zeAdVaTzN,0oPKygNJATeXkPWre0R0Nr,3ZNMAkjR6M4T0r6Of6jC08,34Vqb2m74NU6Pb682ymHic,16Wn60d87WBlf0Tu8Sqnck,6VhDYmsjHqRxKXd0z7hmXI,0WzOtZBpXvWdNdH7hCJ4qo"
Eminem,7dGJo4pcD2V6oG8kP0tJRR,rap,"https://i.scdn.co/image/ab67616d00001e022f44aec83b20e40f3baef73c,https://i.scdn.co/image/ab67616d00001e02e4073def0c03a91e3fceaf73,https://i.scdn.co/image/ab67616d00001e02dee6b58d35215322626b5701,https://i.scdn.co/image/ab67616d00001e0257195dfe8926f713b21d6cac,https://i.scdn.co/image/ab67616d00001e02c08d5fa5c0f1a834acef5100,https://i.scdn.co/image/ab67616d00001e02506c4cc93e5a6234164125e1","4otkd9As6YaxxEkIjXPiZ6,3HNnxK7NgLXbDoxRZxNWiR,0U6ldwLBEMkwgfQRY4V6D2,3vOgbDjgsZBAPwV2M3bNOj,47BiFcV59TQi2s9SkBo2pb,7MZzYkbHL9Tk3O6WeD4Z0Z"
21 Savage,1URnnhqYAYcrqrcwql10ft,rap,"https://i.scdn.co/image/ab67616d00001e022fafc0749fcd9d3ceb5f7a29,https://i.scdn.co/image/ab67616d00001e02aa57907bf0cb2ca0c8cc74bc,https://i.scdn.co/image/ab67616d00001e02280689ecc5e4b2038bb5e4bd,https://i.scdn.co/image/ab67616d00001e020db43130a9aaa7bae56967ed,https://i.scdn.co/image/ab67616d00001e02ac3c0aecec76cd7b5a54795e,https://i.scdn.co/image/ab67616d00001e022dd1ac4a61495080ef8f78ca,https://i.scdn.co/image/ab67616d00001e023d945468825e08e5743d244e,https://i.scdn.co/image/ab67616d00001e024cd4d4a0f03555d9fe8e55f4","263anqt2ayA25jSEXfs0i1,6wTyGUWGCilBFZ837k5aRi,007DWn799UWvfY1wwZeENR,0MV1yCXcNNQBfwApqAVkH0,4QUNWTw2FsIz722xjUjFJw,4I3EcXD4e3KcEoDJfFEZ5b,1HSyuTHvLXMWyPJQGnQTLw,3l2umvdEq50qZ5fmw4iHcI"
Kodak Black,46SHBwWsqBkxI7EeeBEQG7,rap,"https://i.scdn.co/image/ab67616d00001e023ee542b8243a4772cd6190d5,https://i.scdn.co/image/ab67616d00001e02541449693a87a4f4aa2ce91a,https://i.scdn.co/image/ab67616d00001e02f9508eb3070b95ceeb82788b,https://i.scdn.co/image/ab67616d00001e02e2d884211fae50ac5318a428,https://i.scdn.co/image/ab67616d00001e02c4b5744bceeafc06a9cc4d6d,https://i.scdn.co/image/ab67616d00001e02583ce93dc89d84218f233ea7,https://i.scdn.co/image/ab67616d00001e02bfd8d9e6aa390aea63153ef1,https://i.scdn.co/image/ab67616d00001e021541a676423805fc68ff3e66,https://i.scdn.co/image/ab67616d00001e02169fb5265190e722d5056072,https://i.scdn.co/image/ab67616d00001e0225dc1c32dbdd14b8049a3b3f,https://i.scdn.co/image/ab67616d00001e02a7c383159cbda0fc3d09fa14,https://i.scdn.co/image/ab67616d00001e02ef8cff157d720e8b061dfeeb","4DGNmFH2q7WEtFI88geAmu,051k93izd0reEjp85OgEo6,5n1GSzC1Reao29ScnpLYqp,0U578dQAanKmYDKCvqk2P3,1mUwtBhnrDj0dkwnEjhOj0,51wp3EOOp2mBIjhZjR7W0i,6lkmXp0YiioMFnKdLp8YXA,5mG8oNkNKM2my7t9ywra96,6dAUCUgPdEiorKV7101AtE,4J5QtgOhv6tPCsxxifVskj,5Y3yGPqEZkTOCYNPQfzBae,6KFW9lDRKODehZOBESXp3s"
J. Cole,6l3HvQ5sa6mXTsMTB19rO5,rap,"https://i.scdn.co/image/ab67616d00001e0210e6745bb2f179dd3616b85f,https://i.scdn.co/image/ab67616d00001e02a145ed96ce61bf4201d619c3,https://i.scdn.co/image/ab67616d00001e02c0ae820e3b64854de4642101,https://i.scdn.co/image/ab67616d00001e02cf0f0affd0138a7442f13706,https://i.scdn.co/image/ab67616d00001e02f4ca75192df162f78a24023e,https://i.scdn.co/image/ab67616d00001e027617e402e6b7fef18f4fa7c9,https://i.scdn.co/image/ab67616d00001e02c6e0948bbb0681ff29cdbae8,https://i.scdn.co/image/ab67616d00001e02dea680b04cd9909224f1e8f6,https://i.scdn.co/image/ab67616d00001e0299da48a530f6ca2ef86da3cc","4JAvwK4APPArjIsOdGoJXX,5PerfGh9Smd6XjwkxpmL4V,2n3quCZ0anEa46j2IveacI,4Wv5UAieM1LDEYVq5WmqDd,3CCnGldVQ90c26aFATC1PW,1yZC8xZwv4gsmCZ4p4JWdI,0UMMIkurRUmkruZ3KGBLtG,6FhFyGMPDbGjXXxXukKcnq,0fhmJYVhW0e4i33pCLPA5i"
Playboi Carti,699OTQXzgjhIYAHMy9RyPD,rap,"https://i.scdn.co/image/ab67616d00001e0298ea0e689c91f8fea726d9bb,https://i.scdn.co/image/ab67616d00001e02a1e867d40e7bb29ced5c0194,https://i.scdn.co/image/ab67616d00001e02e31a279d267f3b3d8912e6f1","2QRedhP5RmKJiJ1i8VgDGR,7dAm8ShwJLFm9SaJ6Yc58O,4rJgzzfFHAVFhCSt2P4I3j"
DaBaby,4r63FhuTkUYltbVAg5TQnk,rap,"https://i.scdn.co/image/ab67616d00001e0220e08c8cc23f404d723b5647,https://i.scdn.co/image/ab67616d00001e02f2b94b2fda4f08836d6371ba,https://i.scdn.co/image/ab67616d00001e0274d72ebd51dd5781d5f83ffd,https://i.scdn.co/image/ab67616d00001e0222d036951a7d3cef1468c252,https://i.scdn.co/image/ab67616d00001e023d1c4100a02fde1638760474,https://i.scdn.co/image/ab67616d00001e0287d6b024b21d301c21fdee60,https://i.scdn.co/image/ab67616d00001e02b2716dc59fae54279e3f41c8,https://i.scdn.co/image/ab67616d00001e02b154756afe5243c9819ef2a2","623PL2MBg50Br5dLXC9E9e,1NsTSXjVNE7XmZ8PmyW0wl,0O1PJ0t69iTO5yWrIeIga0,6L2X9oAs6pLMweH6pSpfTT,2xcjel0O71jyzfflIel2Dm,7AxqNUoDXf4fce7XM1lgDf,6ym38F4txV7HjZIxh6wDEN,5rhZIpJLJ3kEjCPk8PIa66"
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,rap,"https://i.scdn.co/image/ab67616d00001e02d8950378758a465df757d048,https://i.scdn.co/image/ab67616d00001e021072a34d8c8d75e9b2545d8a,https://i.scdn.co/image/ab67616d00001e02dcfadea246002a5c0fd7b1b8,https://i.scdn.co/image/ab67616d00001e021e581330b18f4aaab3efb935,https://i.scdn.co/image/ab67616d00001e02cdba7ee22968991250725ce1,https://i.scdn.co/image/ab67616d00001e0270ed76855fb92d540a595463","1VxVQAgekwkFo8yoXvFZ8o,0cZAE6guibfcYmTZD7hiae,3r5hf3Cj3EMh1C2saQ8jyt,6opJjTuHd4tQ1h2qrus7jH,3HHp5I6Q6SEyU5bkvoCtnV,2OQEAqShAl6SodrGhmYZ4Z"
$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,rap,"https://i.scdn.co/image/ab67616d00001e02b25093d7ccdce4a848988f9e,https://i.scdn.co/image/ab67616d00001e02e2bab14ce82f78a4160376a1,https://i.scdn.co/image/ab67616d00001e029db03c8368f127291ced4263,https://i.scdn.co/image/ab67616d00001e0209c67f4a00626c5dfacbdf6f,https://i.scdn.co/image/ab67616d00001e028abb1b7abadd031c551aaa8c,https://i.scdn.co/image/ab67616d00001e0254c0c1ea300d471e9eb90ae9,https://i.scdn.co/image/ab67616d00001e02eede8ca62134dd7bdecb6085,https://i.scdn.co/image/ab67616d00001e02dcff3103179d992594a227db,https://i.scdn.co/image/ab67616d00001e027e977572c5271666dc76cb9a,https://i.scdn.co/image/ab67616d00001e029170408b39b66a6185f6534a,https://i.scdn.co/image/ab67616d00001e0208459c90026555f846559fcc,https://i.scdn.co/image/ab67616d00001e022417400ddf7445276814eeb6,https://i.scdn.co/image/ab67616d00001e02cc6f5d2586e3322f9ef57605,https://i.scdn.co/image/ab67616d00001e02828e3c89d67979fc678be0bb,https://i.scdn.co/image/ab67616d00001e022e80064fdcec0671df57a29f,https://i.scdn.co/image/ab67616d00001e02a7c1f1dca26c7ccf25d26cb9","3dgsCZMswt6TWbsKcMgoO2,7rKmLxCFlmtIxGpX4HYgs4,2ivOxIKDHxEo6WMD9m3ytn,2hAoB9uIsHVFABuuOREFmB,1aVnxqszPG45yn2nFsVQRS,3blujlZ2W1BZAM9KcHrbP8,12RWpV5WUjYo4SisuFWMNK,2VrpzWjnsiELWKXOJAFhme,3bZ9pTGwh1vPskRRf9uymq,7gMzKwKAsbooGeKgDlX2TL,4CUUYKJvxsH5E18kkPQofa,4BqLJSu0S1KEsA6DBbJ9L4,6qE8RypecFnjWniIBGqzTd,3uOjCKXJFyF5hbWz7mGYrr,65I0VGQ3pd2cH2nRhnmuwZ,76xmioDynjnDufXs3KUmdP"
Roddy Ricch,757aE44tKEUQEqRuT6GnEB,rap,"https://i.scdn.co/image/ab67616d00001e028007e1fcf108e4270b6df942,https://i.scdn.co/image/ab67616d00001e02600adbc750285ea1a8da249f,https://i.scdn.co/image/ab67616d00001e02434f4eeb4231f6f4862cafd4","1eVrpJbHRLBbioB9sb5b94,52u4anZbHd6UInnmHRFzba,1jlIU9p7PChTK3AeqNpnsX"
Rod Wave,45TgXXqMDdF8BkjA83OM7z,rap,"https://i.scdn.co/image/ab67616d00001e02362c0f3c4a54d766eb7b654a,https://i.scdn.co/image/ab67616d00001e02759e4cc8e664b1d9e5c259cb,https://i.scdn.co/image/ab67616d00001e023391232da57e4827dac8aba5,https://i.scdn.co/image/ab67616d00001e02ae9b6f01afeeed8900cf8e06,https://i.scdn.co/image/ab67616d00001e0284d18d0e1341f11146ce268f,https://i.scdn.co/image/ab67616d00001e025c4e9a4183952be3f4a27d9a","7q5xGp0tEnJ8s1ZumqiRSk,7a5cMcFWSeppy4Soc0QHcY,1ft5RivOWEdZT3nfqThV7K,7m3LlqH5j3aGBaJ6M6anIm,2vHDkBlDTfwjLMOSiTO3za,3OI95QYedsy6USF3K1WfjI"
Kid Cudi,0fA0VVWsXO9YnASrzqfmYu,rap,"https://i.scdn.co/image/ab67616d00001e029bf7698a1737bc7c2e4a14f3,https://i.scdn.co/image/ab67616d00001e02013c00ee367dd85396f79c82,https://i.scdn.co/image/ab67616d00001e025c8d9ad991d2a23eb039d8dd,https://i.scdn.co/image/ab67616d00001e02a4ea8c76f78b72ce3bda7625,https://i.scdn.co/image/ab67616d00001e027c0f6a5c2fa4cd12049aff7e,https://i.scdn.co/image/ab67616d00001e02b9ab5cc935d2327a7d2bc629,https://i.scdn.co/image/ab67616d00001e0259e842b6a3566a141f27f815,https://i.scdn.co/image/ab67616d00001e02aab2c3c3f1f3207137d915c9","64nbgEEIcY4g1ElVLONJ0w,6pwuKxMUkNg673KETsXPUV,5bCk3kWAy2JbbTfHqzZCII,6e8pwYKSF9iZjpPep1DVzx,7qrXPKTQeYWTp42aJqa9s6,262o5a05pMUDSV2uzo5EwQ,08eM9GRdr5BCCHNqS3Wwud,47y3PbX8oIDCkYAFylCJz0"
Lil Peep,2kCcBybjl3SAtIcwdWpUe3,rap,"https://i.scdn.co/image/ab67616d00001e02c73bd9b0e34b067d7d3bd7b9,https://i.scdn.co/image/ab67616d00001e0255e36b0dc5b0ef008fc85319,https://i.scdn.co/image/ab67616d00001e024958dc3c8e7aa7db22f55af3,https://i.scdn.co/image/ab67616d00001e023786aacf75e7983fdb770402,https://i.scdn.co/image/ab67616d00001e02e15ed14cb9cb4a9908f6cdde","1r1Xt6oUnY3VMYbQb1U7CO,52JymrguPgkmmwLaWIusst,33TJ52PuwenGmysJrwMGCe,6ay4qFjg5VgZFqJmiGcIIm,3PGFdp8MUJ25eJjUl0O58X"
Lil Yachty,6icQOAFXDZKsumw3YXyusw,rap,"https://i.scdn.co/image/ab67616d00001e02ce747f352b4b912c229fd84f,https://i.scdn.co/image/ab67616d00001e02789e7bbd2cc0ae4085b4d59f,https://i.scdn.co/image/ab67616d00001e025ee839f6415e0d02fc4f2b49,https://i.scdn.co/image/ab67616d00001e02fc62848680948acaa7d0305d,https://i.scdn.co/image/ab67616d00001e022dd3f11b04f31d9acd49015b,https://i.scdn.co/image/ab67616d00001e028caec43ddf3b121ae5a5e5ed,https://i.scdn.co/image/ab67616d00001e02c63359e56990c0c55d2d7ff0,https://i.scdn.co/image/ab67616d00001e0214d1a203158bed18a4ea7375","1WELnoLbD0VAAg1HvI3VbC,6ufaA5YvSGK3E9KnRFYvvo,2CYr9450iYkEWq4IWL8plY,4qplno3lbet8WvuTGdDG3T,4nHOF3neSo6Y7OG5OAflkC,6upTR3RFKR7K20OnHRXDkL,1Ea4UfFW7K1UzbjkDVaPri,4bJqW1SBOvsfcEzZwsjdjx"
Jack Harlow,2LIk90788K0zvyj2JJVwkJ,rap,"https://i.scdn.co/image/ab67616d00001e02aeb14ead136118a987246b63,https://i.scdn.co/image/ab67616d00001e0205a448540b069450ccfba889,https://i.scdn.co/image/ab67616d00001e0257c38b379fbaa7bfef03934d,https://i.scdn.co/image/ab67616d00001e023ca9954e7b2b7ef7fa8bbd78,https://i.scdn.co/image/ab67616d00001e022665b12bfde0a14eb80278f3,https://i.scdn.co/image/ab67616d00001e02d07070d5309abda258ea53a2","5g2INX6dnMIJG0xKygXwF3,7AaqMMiYMvnMB3RcS8u3EY,7xfcihbsBamUi6sezd0oOG,50UV94JhFbWhF37n74Jhk3,2zoomJlGAESmLkAzCrJdS5,2Qvup4Tfqt5r7icH44mx9s"
Lil Tecca,4Ga1P7PMIsmqEZqhYZQgDo,rap,"https://i.scdn.co/image/ab67616d00001e02f156ced88fa6920e86ddf11f,https://i.scdn.co/image/ab67616d00001e022026d0048432d395f6f715b5,https://i.scdn.co/image/ab67616d00001e024d5ab2706903846f36a44210","7nTvm6EgmFWPLMLxj6aksS,389zGArsMlwuPorS4Cw7IX,4462gjWz3403IpdzqHBHvl"
Tory Lanez,2jku7tDXc6XoB6MO2hFuqg,rap,"https://i.scdn.co/image/ab67616d00001e020c5f23cbf0b1ab7e37d0dc67,https://i.scdn.co/image/ab67616d00001e02c1e33fc690b29cf6421d348c,https://i.scdn.co/image/ab67616d00001e026cb77fdd20d0377bc978a380,https://i.scdn.co/image/ab67616d00001e0221b8b12f9b735eb5e9c2b0d4,https://i.scdn.co/image/ab67616d00001e02d04f74803f2210efee796c7d,https://i.scdn.co/image/ab67616d00001e0253af8d1a7654351c6a03b5fe,https://i.scdn.co/image/ab67616d00001e023f5d63f12fa8e44a86936e07,https://i.scdn.co/image/ab67616d00001e02e425ce7f784550e60e6045fe,https://i.scdn.co/image/ab67616d00001e02f7ae3e24169dae52de6dd842,https://i.scdn.co/image/ab67616d00001e029f7ce2227875fd3d645fb5d6","5Gm2XKBgnlzd6qTi7LE1z2,4SrLr4tAV2aEZt17kz9Wwa,0ccEYmcKK8UKt5zZ0lGgJ7,7piqXIg89Lj9rHrfME4cC5,1fSr7CMs4ewhuylB6NZCPo,2TbrXjwWklhT7JrC5sdUkf,6vVhekA9LRg0MWIQaxI37f,0RK6vpJWuCZpNWNdRJ8rpY,4RQIHpmmapmEpOFNi2GvAB,5tBOCi2TekXZ1IbrmlBZO4"
JAY-Z,3nFkdlSjzX9mRTtwJOzDYB,rap,"https://i.scdn.co/image/ab67616d00001e027513c4956ea5552caf02eab6,https://i.scdn.co/image/ab67616d00001e0216667761b90f600c1d7b08e6,https://i.scdn.co/image/ab67616d00001e0252e61456aa4995ba48d94e30,https://i.scdn.co/image/ab67616d00001e02fec1b815bb3c50a64a90fd10,https://i.scdn.co/image/ab67616d00001e02e5490334961b3498e491449f,https://i.scdn.co/image/ab67616d00001e02dc0da0c50d66d7c91c7cb256,https://i.scdn.co/image/ab67616d00001e02bf257e5dacd584c06c2a2294","7GoZNNb7Yl74fpk8Z6I2cv,0OTjYdGtP7AbwOwbYsGhyi,0OcMap99vLEeGkBCfCwRwS,2CUT0104gySOIvqwtXeFsX,6QOGDVh3mVnAJYPnt66Qj5,6If8UXZG5DH2fv3DnloHZo,2tnDxImtQAgCKdjk5yMIhd"
Brent Faiyaz,3tlXnStJ1fFhdScmQeLpuG,rap,"https://i.scdn.co/image/ab67616d00001e026a463f436bbf07f3c9e8c62a,https://i.scdn.co/image/ab67616d00001e0258f247ab95be420b4bbbceea","3vi20DRHkqv4HyVg9Rt9wC,5Bp1EX2ypdFnJ5IUyiRl8w"
Mac DeMarco,3Sz7ZnJQBIHsXLUSo0OQtM,edm,"https://i.scdn.co/image/ab67616d00001e02c3ee60fe5c7ddb4ea8e0582b,https://i.scdn.co/image/ab67616d00001e02eaa018cdceff01fd18c0dd20,https://i.scdn.co/image/ab67616d00001e02fa1323bb50728c7489980672,https://i.scdn.co/image/ab67616d00001e0206bcba8c72327edfdf89583f,https://i.scdn.co/image/ab67616d00001e02d18fa8f63707115cb1b38f65,https://i.scdn.co/image/ab67616d00001e02f8515e26f724792151663214,https://i.scdn.co/image/ab67616d00001e02b395acedffa5fa8e7696aea2,https://i.scdn.co/image/ab67616d00001e02a8d0e95688b94d2dbb64bf27,https://i.scdn.co/image/ab67616d00001e02ec6e9c13eeed14eedbd5f7c9,https://i.scdn.co/image/ab67616d00001e020d0730647044c93b3b0a37fa,https://i.scdn.co/image/ab67616d00001e024f8061895c341c4f974444fe,https://i.scdn.co/image/ab67616d00001e029d377496c6bc8724b521222d,https://i.scdn.co/image/ab67616d00001e02002bf81ef6b8d3a2c3d4bfb2","4JIQYfd4ykl6Hk9xs2AHUu,0ptcnYAUbaJpdR4KX1eK4W,67PsnkYVPNpEsZffyTWGgW,3oMrhnFjxkH6ccmXE4ltVn,4NNq2vwTapv4fSJcrZbPH7,0ewX28ddLRkurAnlVqkp5V,5FiDVzxLqGtYjF5yzmMoj4,02UhY4AQiAry5S2ZpgEKIt,2sij95QgjmgrhNv33achzn,6OfacVA7dz1R6n8qaa8yVh,7pYV8ueufp0r0vnD1zkD0x,2XgBQwGRxr4P7cHLDYiqrO,5EuKBNjwjjhqJAQqm6avdd"
David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,edm,"https://i.scdn.co/image/ab67616d00001e02361fc37abb522361121bc3c1,https://i.scdn.co/image/ab67616d00001e02048f37d7b1bba62b93f1009a,https://i.scdn.co/image/ab67616d00001e02b234aeff6eedc8276fe0333a,https://i.scdn.co/image/ab67616d00001e021f63a181c5f00e5bd57f8b84,https://i.scdn.co/image/ab67616d00001e02a197a2ef3ad6704d1f44aa4e,https://i.scdn.co/image/ab67616d00001e028acf833312939d8f4ff3fa58,https://i.scdn.co/image/ab67616d00001e0296c710ad3fcd02b2bebbbce5,https://i.scdn.co/image/ab67616d00001e028d8aeb06bc64c6b1c7b5b485,https://i.scdn.co/image/ab67616d00001e02345e07f19046125c36c5a4e3,https://i.scdn.co/image/ab67616d00001e025030123389057f42fed52f8c","2Sq9AIsIrad2GygwB6QLPt,7bpWEp24oHgUs08ImjakfU,08DAekBeqPRCsn3XHDwj6b,4zz6V7KKnSYY1Y9SHxC819,5aprcHwM1KJhaY9Kbxkfkn,3evsUmSaqqRzNeOTzuhpBP,6VxkEWtAKwOLXzM26xK6oB,6zJcDGIgURV28s5IdA9pSG,2YKWh8IkQkekPgg5RIEtOn,78M16AQffV0YUfvseg60MT"
